,A,B,C,D
362,-0.4350609660827812,-0.4278000281590937,-0.8454349754008783,-0.007260937923687538
363,1.2933984200566675,-0.03800828618830476,1.0174772025402228,2.331406706244972
364,-0.5349543717427263,0.20163355056214927,-0.7238984714277195,0.2634120776951244
365,-0.5469210013873901,0.4938626285459418,-1.3715857139551395,-0.0407836299333319
366,-1.0668310977299473,-0.023313717774163467,-0.6780665912703812,-1.0435173799557838
367,4.4641302239664284,0.024498509851863304,3.0388913891508107,5.439631714114565
368,-0.05084523970908039,1.5428514889076064,-0.981405125521638,-0.5936967286166868
369,2.789220386385073,0.04335747786457622,0.15931604631405827,3.745862908520497
370,1.6173855432219368,0.37197530490597425,0.5829949303995866,1.2454102383159626
371,2.5189434566458866,0.7338137145518573,1.7143436025770027,1.7851297420940293
372,-2.3119610827001953,0.4527428118879523,1.6259157471550714,-2.7647038945881475
373,-1.1298344202976434,0.34340643394553416,-1.6826467504620615,0.5267591457568225
374,1.164528436452076,-0.04515591011770348,1.0496325243883928,1.2096843465697795
375,-4.601456210126887,-0.5251636621373716,-1.2988278880013748,-4.076292547989516
376,-1.2074905618923475,-0.053219872700696946,0.13001760837692697,-0.15427068919165055
377,3.509923947008423,0.3286145262327643,2.3643511284885497,3.1813094207756585
378,1.2245998691057989,0.21296562048530998,0.5468199233388048,1.011634248620489
379,0.8005032658488794,-0.37385287777587084,-0.1217772462678374,1.1743561436247503
380,-1.3521094278842898,-0.5243072793104596,-2.4479450977937365,-0.8278021485738302
381,1.9959160582526254,1.2879996258141,1.1971044950270968,0.7079164324385254
382,4.063388886106287,-0.49708861750000916,2.440577156145035,5.560477503606296
383,2.206257907239544,0.939415142610742,0.17106263951187095,1.2668427646288019
384,0.5273174885443473,0.0944993259456045,-0.2909220539199776,1.4328181625987426
385,1.2408998213479243,-0.38051057500312946,0.0925782373860507,2.621410396351054
386,3.0518756283538035,0.8882606408295118,2.058967505971925,4.163614987524292
387,-1.487507429905241,-0.38233451848036704,-1.4880008454883287,-0.10517291142487406
388,0.16863989788557077,0.43973487321242877,-1.1181714734355854,1.7289050246731423
389,1.2512008397842804,-0.262241625496907,-0.2923154600914184,1.5134424652811873
390,-0.20304398946541724,-0.20687846099247786,-0.699306202093345,0.0038344715270606233
391,1.072724120469098,-0.18306341158292205,0.31356156017381326,1.25578753205202
392,0.8503852659278737,0.9549162283591257,-0.19049702412627997,-0.10453096243125204
393,-0.9758102425627313,-0.09804571138265578,-0.28058367962138014,-0.8777645311800755
394,1.5777073705190516,-0.17600268971100252,0.3307544768122582,1.7537100602300542
395,-0.27379314845389147,-0.18605354760973192,0.30434690316192425,-0.08773960084415955
396,3.244648474209676,1.0977376574601172,0.7675743403732417,4.146910816749559
397,0.37849278889951954,-0.2517790152306958,-0.1325400510982262,0.6302718041302153
398,-1.3618255452045132,-0.5497761311187592,-1.3895250898259355,0.18795058591424607
399,1.0937244467832195,0.5806650130621763,0.07797969726853315,0.5130594337210431
400,0.8072124884742649,0.545124838572587,1.5711474472022302,0.2620876499016779
401,-3.543599904676042,0.6065381660719232,-0.8167098923839481,-4.150138070747965
402,0.6718328950717883,-0.03268864230523577,-0.6122274503689088,0.7045215373770242
403,1.745099414878486,-0.023682167969928503,1.1007019353706946,1.7687815828484146
404,1.3250094123710352,-0.01012885909805783,0.3895585040513876,2.335138271469093
405,0.6855029214761372,-0.08888210158748455,0.9058622823164415,0.7743850230636218
406,3.854728924066856,-0.047201651269394906,-0.2819806811452109,5.901930575336252
407,4.062974324769796,-0.525038396951655,1.8082990605867475,5.588012721721451
408,2.263835698797029,-0.18962335474551317,-0.08489353277737335,2.453459053542542
409,1.1136115778526925,-0.565326652441923,0.936774953203511,2.6789382302946154
410,-0.38356862178408335,0.6898848622062365,-1.3723583956822583,-1.0734534839903198
411,0.9969898442244779,0.2262741928045604,-0.8737387255802213,1.7707156514199176
412,-3.686902994396648,-0.19136066048447742,-1.5974267892148721,-3.4955423339121707
413,1.8148033659410143,1.3033967658970793,0.7738987210705467,1.511406600043935
414,-1.1838677831034445,-0.3631954431802312,-2.058000514695927,1.1793276600767868
415,2.624706235252721,0.6601486055863248,1.6000678440224312,1.9645576296663962
416,0.3991845602265328,-0.4329592991285065,-0.427859979910854,0.8321438593550393
417,-0.0009682976588649694,0.20036623144115692,-1.0621293564545853,-0.2013345291000219
418,0.5380486039566462,-0.4297282584013991,0.10332598024700868,1.9677768623580454
419,3.3876349704330577,0.6519504896097792,0.8040726551597904,2.7356844808232785
420,1.462129604594185,-0.3658912828302217,1.1750288459279237,1.8280208874244066
421,-1.5192257647970377,0.5328783110571893,-2.0634267291252413,-2.052104075854227
422,0.9706537951121117,0.8560616280020878,0.12141456886270524,0.11459216711002385
423,2.2590554638397435,-0.052681456832326945,0.6152460413668487,2.3117369206720704
424,-0.4427111552794899,-0.6542520734929484,-0.7987130865950368,0.21154091821345855
425,2.198112055750542,1.2604350945128209,1.5630679246757544,2.937676961237721
426,3.042901241479014,0.07556349702750215,1.1325530454537898,2.967337744451512
427,2.1749386679824565,-0.6351590674676992,0.43922700479712146,2.8100977354501557
428,1.0293130441338896,0.2946797010020449,-0.3730897174283279,1.7346333431318448
429,1.1120921070247227,-0.40188874523569007,0.9444308899264502,1.5139808522604128
430,3.713573622634012,1.2234625161334973,1.9910405992521103,2.490111106500515
431,0.9086592222066825,-0.5736911056568939,0.06638654883578846,1.4823503278635763
432,-0.6809043396484178,0.6083465124560177,-0.19600291864010444,-1.2892508521044355
433,5.0322801365113925,-0.09770772898313584,4.481153772152819,5.129987865494528
434,1.458014370414994,0.7705031589398919,-0.16286812100103426,1.6875112114751023
435,3.811736168025615,0.661680916595081,0.8910329299333891,3.150055251430534
436,2.5646508586771684,0.5179313135479893,1.4263154438124626,2.046719545129179
437,2.6405377208614267,0.03173151902178972,2.233653192075762,2.608806201839637
438,1.7704988933461607,1.1134492020718842,-0.023068876950227593,0.6570496912742765
439,1.2434927135055927,0.6069488251947468,0.30086360334584794,2.636543888310846
440,0.4684295235923298,-0.054582622193419694,-0.23257546737769907,1.5230121457857497
441,4.3350934472431835,-0.38068506363514354,1.5831370968138483,5.715778510878327
442,-0.006305254820002215,-0.1633189617081361,-1.022168217556772,2.157013706888134
443,3.1129613913006935,0.21161897738122049,0.2892788627557196,3.901342413919473
444,4.07776269685286,-0.5429459012870778,2.4990699066569633,5.620708598139937
445,2.7008740564170934,0.2862140862373015,0.4598953545633635,2.414659970179792
446,-1.4070962537599658,0.08821134076590698,0.7528749275844147,-1.495307594525873
447,5.105314383853333,-0.4136779351065891,1.4523484533246396,5.518992318959922
448,-3.535481817402829,0.010123785121890161,-1.3166236600105936,-3.545605602524719
449,5.5831926912189,-0.5003402399824102,0.8748044653482594,6.083532931201311
450,-3.8562877155801285,0.1737139700927266,-0.3538105996344847,-2.030001685672855
451,-1.4930838936406796,0.21836550838922364,0.22491372007719246,-1.7114494020299031
452,3.6040016447180765,-0.046372931389631056,-0.9747532145971423,4.6503745761077075
453,-0.19392410144731542,0.4302560915037447,-1.353532131813173,0.37581980704893986
454,1.0832348035777901,-0.522360693927818,-0.5150186486266256,1.6055954975056081
455,1.5294973502065723,1.730788311171092,1.43487030969278,-0.2012909609645197
456,-2.4545313322973366,-0.5107097201288273,-1.536147587774943,-1.9438216121685092
457,0.8998252193359307,-0.2877867898895303,0.09819445879101416,1.187612009225461
458,0.5835298124749659,1.2923219121590874,0.43871296472291593,1.2912079003158785
459,-1.0009780962941932,0.21809242371915372,-1.8024389975127992,-1.219070520013347
460,0.9109718113985789,1.0405013790304942,0.3534847073525297,-0.12952956763191537
461,3.15098872844498,0.6832219116228997,2.4503514727732387,2.4677668168220803
462,-2.2596466572677536,-0.7461788356575109,-2.4402847960554728,-1.5134678216102428
463,-0.2951089906534306,-0.3360125882518251,-0.1131567408934074,1.0409035975983945
464,1.7369168431988453,0.3326394309078873,0.6951298091145139,1.404277412290958
465,0.6393284586844012,-0.28455256626614256,-1.2284712472291688,2.923881024950544
466,1.5028667653104164,-0.04123809382565269,-1.41167696277628,1.544104859136069
467,1.5953874264998467,0.04139919221616484,0.9675686599354274,2.5539882342836817
468,3.486166739250276,1.830245960547623,1.2284368955277436,1.655920778702653
469,1.1644100165136988,1.4541732128405922,0.7160917973765382,-0.2897631963268934
470,1.730241693308026,0.37119889397846634,0.27111679645876186,2.3590427993295595
471,1.3057432631982033,0.9765359759174865,0.9408176850088315,0.3292072872807168
472,0.20319680129943482,1.1413921002925314,-0.173749160109845,-0.9381952989930965
473,2.9022758996899762,0.410830669340427,1.8184800785322952,3.4914452303495493
474,-0.505641310734817,0.9358504624171498,0.44526749029198087,-1.4414917731519667
475,2.1144161841604623,-0.6175608117664824,0.7316387142324317,4.731976995926945
476,1.4974381012715305,0.8370316134398305,0.4400770192089953,0.6604064878317001
477,-0.4048753373828914,-0.09962719143302678,0.33619069339733054,-0.3052481459498646
478,1.4367625508727175,-0.012539241693750314,-0.5034797546613533,1.4493017925664677
479,2.301259720679745,-0.17203088345298756,2.5723866393947454,2.4732906041327327
480,2.046175122946392,1.0515906002144302,0.9424098643444401,1.9945845227319619
481,1.2616552161761363,0.8545246065950701,0.2186833531236928,0.40713060958106617
482,-0.5350989615888859,0.30550056228324673,-1.5692030452604084,-0.8405995238721327
483,-1.5249941549463903,-0.7102317787268387,-1.0903241700383874,0.1852376237804484
484,0.4389407254424881,0.7174288860266538,0.7132219116626694,-0.2784881605841657
485,1.8516710132293235,0.2254468851479599,0.7532370075556293,1.6262241280813636
486,2.1584729423945204,0.256792032388206,2.4156272130881096,2.9016809100063146
487,-1.0658136480218234,-0.47502688084691014,-0.06679831533911945,0.4092132328250867
488,1.4240601997377327,0.2348197788775801,0.26700871326264086,3.189240420860153
489,3.7141861111324292,0.05298643462203767,2.654037348262725,5.661199676510392
490,3.6704611871629718,-0.2321122425720884,0.23752395771852403,3.9025734297350603
491,0.6495344668169415,0.875108482463218,0.1268208922238281,0.7744259843537236
492,1.8708252787163389,0.15611093654632235,-0.004122698048756326,1.7147143421700166
493,1.2692485501139592,-0.272414921501762,0.5152851697398471,1.5416634716157211
494,1.1837111931281856,0.09225373238779602,0.37638556965164216,1.0914574607403895
495,-2.88749884718864,-0.2906913660009922,-1.9410400635439602,-1.5968074811876478
496,0.4981894685223124,-0.053816753759937,0.4048968988811349,1.5520062222822495
497,4.198146254897836,-0.006514454178253026,2.5662758585113523,5.204660709076089
498,-0.3602225285062024,1.0446525079822402,-2.170920249061558,0.5951249635115574
499,2.2125771924009765,-0.029462619853701966,0.5661998229536059,3.2420398122546783
500,0.46141930746094884,0.9832419244002137,-0.6427420585216076,0.4781773830607352
501,1.7058472877270319,0.9919955860072514,0.5999847573156563,0.7138517017197805
502,3.1155416072282796,-0.03471263828304738,-0.2912131662435138,3.150254245511327
503,2.4707362842030243,0.7853238878690796,1.9244492015666115,2.6854123963339447
504,1.451939610986639,0.26464592308554025,0.4799629673131659,2.1872936879010987
505,3.4357460633938555,-0.41668379063079075,0.27063985951146496,3.8524298540246464
506,1.9647928127398926,-0.5565651460043901,1.313340177041404,2.5213579587442827
507,1.6125097595967934,0.36515409842970104,0.22339930239716388,2.2473556611670924
508,1.2287297450815617,1.4852265348896811,0.1456828443334055,0.7435032101918806
509,3.6030668448251273,-0.22866442449209157,2.0083295816760973,5.831731269317219
510,1.9258889868075668,-0.1845598191551987,1.0320555250808996,2.1104488059627657
511,3.6634821162813394,-0.5555081782510976,0.1710010723204073,5.218990294532437
512,2.810612936915855,0.3632076666349917,0.19250556270216723,3.4474052702808633
513,2.9730420573433003,0.16977171798906318,1.9718795402471012,3.803270339354237
514,1.1740782838480193,0.68886969991024,0.984581610158253,1.4852085839377795
515,0.6868111875143306,0.02971565489224154,-0.5222031074026161,2.657095532622089
516,2.659545737837767,1.7941637550833514,1.768249550179036,1.8653819827544156
517,0.02549937333682456,-0.26523544241029334,0.4528444361150015,0.2907348157471179
518,-3.877562033217723,-0.17573415149808197,-2.0536218715382533,-3.701827881719641
519,2.121893966399189,0.1875302074642886,0.6512411906843802,1.9343637589349005
520,0.1633946201640793,-0.32678387399038145,-0.2728843441339201,1.4901784941544607
521,-0.9423039527359628,-0.37459156544272665,0.11239442800939835,0.43228761270676386
522,-4.036848911642385,0.528045304519769,0.5418875151963115,-3.5648942161621537
523,1.740181589338024,-0.291419247183063,-0.6689446331792647,4.031600836521087
524,0.4335963245006182,0.43373938295846415,-0.14535831437069496,-0.00014305845784595705
525,4.1565174343481495,1.017250990241495,0.5961395355935034,3.1392664441066547
526,1.4924698225419597,1.278226500162393,0.07106974221884699,2.214243322379567
527,6.810030122831073,0.034826562075939926,0.32817413934904893,6.775203560755132
528,1.8036119072765597,0.773986356826191,0.5694714475287992,2.0296255504503686
529,3.010771755742095,0.129121824752671,2.1153923110572284,3.8816499309894237
530,3.2395012288652003,-0.5342339967392976,0.735691090608646,3.773735225604498
531,0.4649822686794207,0.45960177800687124,-0.1616848457377691,0.005380490672549476
532,0.7612552298119429,0.9229273130744733,0.0022832803314355556,-0.16167208326253035
533,2.124282189424425,0.7684813273699275,1.0620351647831205,2.3558008620544975
534,1.1478671751094522,-0.2277606654384502,-0.9259352998567383,1.3756278405479025
535,4.204455517143506,-0.12089090550612869,-0.5188205521203386,5.325346422649635
536,0.5375302558147834,-0.4192739243488164,0.2766569639651843,1.9568041801635998
537,1.9153452106448978,-0.2666509866890514,0.7161401322226009,3.181996197333949
538,2.674444094306549,0.18542640168529112,0.8754835796389683,3.4890176926212577
539,1.154166220464004,1.0609347353622667,0.025471355987166846,0.09323148510173729
540,0.45703236430597705,1.5491130056323912,1.049901443504989,-1.0920806413264141
541,0.9494850479616905,0.348733897332092,0.07974851654829267,1.6007511506295986
542,3.6982801428035996,-0.0990215370212798,-0.2262790023908282,3.7973016798248795
543,2.5938099126619614,-0.07482533212368647,1.1334442129864033,2.668635244785648
544,2.1334609900443393,0.10124400513345494,1.6344640397221886,2.0322169849108844
545,1.264224552260774,1.2301994798761744,0.4533258589828451,1.0340250723845996
546,2.7080891786759747,1.3785055186638084,1.9972242317255942,1.3295836600121662
547,2.293436946949567,0.01369414681203196,-0.549417796548607,2.279742800137535
548,2.125705070304681,-0.19056053427956587,1.4009527991770296,3.316265604584247
549,-0.7974629592426968,-0.5014544851316614,0.4700561926165826,-0.2960084741110355
550,1.7003885492317563,0.6188623938365363,0.6580621632550013,1.08152615539522
551,1.2431488624747586,0.21238494123468732,0.8478356702427177,3.0307639212400717
552,0.9090248088296067,-0.5968039721490539,0.9022828325781677,1.5058287809786606
553,1.380728849644497,-0.288302529895859,0.6942544549934457,1.669031379540356
554,1.519236766222536,1.605061276358496,-1.238359609679804,-0.08582451013596004
555,0.1661918172847628,0.08548164753434673,0.0638704742819704,2.0807101697504162
556,-1.050705743401209,0.4560890639412952,-1.1275522222928398,-1.5067948073425041
557,-1.3820602829471107,-0.02209245614396571,-2.353302565168419,-1.359967826803145
558,3.700341423907241,-0.25951124125951847,2.061562429487042,3.9598526651667596
559,1.1479155889893913,-0.27740036081340835,-0.5769740352184652,1.4253159498027996
560,1.0706615931770638,0.9450609044067776,0.6628284460357591,0.12560068877028618
561,0.2078636016250397,0.11671945426612419,-0.7934981405097519,1.0911441473589154
562,-1.3925207979983596,-0.19427871815893893,-1.4089353197034131,-0.19824207983942066
563,2.73996756503941,-0.5613585863276346,1.0548365866467018,4.301326151367045
564,3.0345473282809436,-0.09160273397731733,1.7927811632010262,4.126150062258261
565,-0.901165164476136,0.26927311608500737,-1.9293892594560311,-1.1704382805611435
566,4.147809328662088,-0.11926627557822639,3.014314147600848,4.267075604240315
567,0.6416135555291536,0.32806501008477457,-0.30016542712955957,2.3135485454443794
568,0.6123685215798111,-0.262666274894893,-0.8668570874374877,0.8750347964747042
569,-1.1610506788323445,-0.2954979233021337,0.2636970359427306,-0.8655527555302107
570,1.2118236510395415,0.2707208383638176,1.2801942669166317,1.9411028126757237
571,1.9750761671507069,0.5064314568573782,1.0668712558878988,2.468644710293329
572,1.6588180475832668,1.2578789362572755,1.94455217426929,1.4009391113259912
573,2.969776930716587,0.059604629409041876,1.5548653982833136,2.910172301307545
574,2.246039430250352,-0.3500012074796097,1.5657551706083925,2.5960406377299616
575,0.4938096076727798,-0.2540435242574398,-1.6969585838055683,0.7478531319302196
576,-0.25486475884866633,-0.29341711921389935,-0.7624062428845213,0.03855236036523302
577,0.21306373180643534,0.4080185108531803,-0.7605339449822341,0.8050452209532551
578,3.483943561009669,-0.21291520620732224,1.617981741722997,3.696858767216991
579,4.296150150146148,0.21933618358390872,1.0875385564597093,4.07681396656224
580,-0.864399515947506,0.8687524082827269,-2.0561215364676086,-1.733151924230233
581,0.6617529203848286,0.1468562941781637,-0.1478798902486361,1.514896626206665
582,3.8986754968627597,-0.6526090721496122,1.7233311414520722,6.551284569012372
583,1.6293556143025332,0.2598222441308323,0.6226341959756015,2.369533370171701
584,0.8684087878098063,-0.688198044126199,0.4832487692942578,1.5566068319360054
585,-0.16359308937520467,0.10695162108520095,-1.16728380130969,0.7294552895395944
586,-1.9530706664731714,-0.44111180629146374,-1.7227264459023046,-1.5119588601817076
587,2.078533641382002,-0.6553504152212039,0.4687273538864141,2.733884056603206
588,1.0113662988545258,-0.35881320721733934,0.11084588436791654,2.370179506071865
589,2.699079450002716,0.23120376004239612,1.914278775819089,3.4678756899603203
590,-1.6539632219585803,1.5027075559064118,0.43796592618042424,-2.156670777864992
591,1.8490574554566035,1.4142192313617958,0.9130073508833674,0.43483822409480766
592,1.799811930031091,1.2502640144599437,-1.073544807918979,0.5495479155711473
593,-0.598308562116381,1.4916959159531067,-0.3168708249822795,-2.0900044780694875
594,-0.7103974852139923,0.6254252033457744,-1.7111543864534078,-0.3358226885597667
595,3.1399612204128644,-0.5253450389711142,2.2629873766648956,4.6653062593839785
596,0.7368932625024729,0.9965936538965128,-1.189683483620065,0.7402996086059601
597,0.5115857755152999,0.022620478662131127,-0.4979107967060778,1.4889652968531688
598,0.17817719736632354,-0.6660945872984945,-0.7767747896704346,0.844271784664818
599,6.370335424701996,0.9853721097770605,1.0685393434830477,5.384963314924936
600,-1.4283670051447785,-0.23238094586855895,-1.8997075964540484,-0.1959860592762196
601,-0.7737073693360831,0.5213290693088279,-1.760118133874584,-0.295036438644911
602,1.453673468221119,1.1220904387248472,-0.30243437622001207,0.33158302949627183
603,1.1125145257731328,0.004741701514085039,-0.5473781270557716,2.1077728242590474
604,-2.144245125016206,0.4685927903491258,-0.6534078850484771,-2.612837915365332
605,4.00053745545118,0.14921010464326429,1.2225876355662715,4.851327350807916
606,1.5861429945427377,-0.4614344912060962,-0.16223932519884687,2.047577485748834
607,1.489096329124058,1.5661396455624708,1.1189033831871704,-0.07704331643841278
608,2.0206539414105467,1.4870415398207628,1.7397153848255402,1.5336124015897838
609,2.6936151767699332,0.016991993473695954,0.7209425072954643,3.676623183296237
610,-6.135011039398586,0.5129016295431521,-0.5450651488233459,-6.647912668941738
611,-1.0740295442871712,-0.10538355910045227,0.41422196697161684,0.03135401481328104
612,2.2853746419428873,1.3668440739887058,0.41116817527723015,0.9185305679541815
613,1.4302745047175247,0.6766493703013587,0.40323636982337,2.7536251344161657
614,0.5724633323575031,0.3844329292909399,-0.3739504922999225,0.1880304030665632
615,2.705858730153725,0.3245910928397835,1.1155030102313641,2.3812676373139414
616,-2.9853813976495873,0.17500937864013943,-1.5941622133541025,-3.1603907762897268
617,0.4385284636445399,0.09755513239378533,-1.2694907668358093,1.3409733312507546
618,0.4075346851424033,-0.3822669826267105,-0.7299335967551757,0.7898016677691138
619,2.0151053446815688,-0.7991396471480166,0.4015867219549225,2.814244991829585
620,0.8032191859808491,0.815101457452404,-0.22306007703003902,-0.011882271471554962
621,-1.1721078473056854,0.8754264870330104,-2.184503242413222,-1.0475343343386958
622,4.085031496335422,-0.4008259187502154,0.20978195945387923,4.485857415085638
623,0.40704030861090745,-0.13797726838181423,-0.42885503358887944,0.5450175769927217
624,4.85528824803958,-0.15911811185179836,1.0229587174061907,5.014406359891378
625,0.8350239344947064,-0.13220720234193795,0.8011632014060351,0.9672311368366443
626,-1.7138479836556648,0.9312610657556999,1.1319644692882154,-0.6451090494113647
627,2.9797841792724293,1.4499638024083383,0.676236748261145,1.529820376864091
628,1.1932035008061945,0.0431068423418951,0.043088197566833124,2.150096658464299
629,0.5384630683553696,0.9916219859827322,0.03614128558905294,-0.4531589176273626
630,1.6409415121740376,1.0675113656569395,0.7772869747138457,0.5734301465170981
631,0.7620958372553994,-0.16196965442087108,-0.5497668518551839,1.9240654916762705
632,-2.3692068771702752,0.6647455449381826,-2.293503121710849,-2.0339524221084577
633,1.1680228076465229,-0.6495441588782864,1.0118401671378885,1.8175669665248093
634,2.001385430570466,0.2237766150388913,0.9036737245404343,1.7776088155315746
635,-0.19336528218203153,0.00024341515753432963,-1.264684619746506,-0.19360869733956587
636,1.5462766399933057,0.29631024390878524,0.19929336226097322,2.2499663960845204
637,1.150482670727425,-0.0025490346380074858,0.43654623429895045,2.153031705365432
638,1.2502832874962917,0.4876089838630292,-0.9125381618460696,0.7626743036332625
639,2.609803127609346,1.0133048458158205,1.4179114749508144,1.5964982817935256
640,1.7208426447051592,-0.42767378769505604,0.599443895521692,3.148516432400215
641,-1.2125460281872682,-0.7729926566827018,-0.60796135876644,-0.4395533715045664
642,0.9602450053506661,-0.6469614654472199,-0.5660567382012607,2.607206470797886
643,-0.007824522893238872,-0.349638546205965,-0.7503242699547054,2.3418140233127263
644,-0.7672624996692952,1.0264340220241368,-1.3150917742965984,-0.793696521693432
645,0.5709486230036132,-0.4119125416411793,0.18516264207800354,1.9828611646447925
646,3.0816377625040157,-0.5863032009179956,1.770070614029386,3.6679409634220113
647,1.2105540547666351,-0.2550148223769666,-0.016647238907783413,1.4655688771436017
648,-6.046609522474717,1.0305742971689724,1.5813562407475115,-6.07718381964369
649,1.440086911908821,-0.29528250489731267,1.0905046154102098,1.7353694168061338
650,0.895706857870372,-0.07910880014465427,0.4033891710171287,1.9748156580150262
651,1.7947051079097083,0.9195333340702172,-0.5167125478228184,0.8751717738394911
652,1.0738686149744079,-0.11087231147778065,0.8863494763448229,1.1847409264521884
653,4.826115515881108,1.020173851013558,0.9837254967655711,5.80594166486755
654,1.2605561798512752,0.06994090186981727,0.11628207995967453,3.190615277981458
655,0.8954135372626919,0.15702458117841644,-0.3310669922638625,1.7383889560842753
656,1.4128838465985334,0.17973159764829338,-0.8851264552281295,3.23315224895024
657,-1.4759804202698938,-0.2621601540274434,-1.4309677533458598,0.7861797337575496
658,3.2778603451639907,1.9067457150172458,-1.332394441204221,1.371114630146745
659,2.748488156306526,0.09894779834908851,0.6848795908328152,4.649540357957438
660,1.9337676705746967,0.09947057372391666,-0.3006745100461118,2.83429709685078
661,0.4584653202549054,-0.10393409817466293,-0.72612180950798,0.5623994184295683
662,1.5532454420528767,-0.08436301355875075,0.80653162473873,3.6376084556116273
663,0.7467508873748797,-0.84190404590613,-0.9209754817857286,2.58865493328101
664,-1.3606815599845843,-0.17878895946420537,-2.1377962277725646,-0.18189260052037892
665,3.5540345409002096,0.21520915241345873,2.3583737888799146,4.338825388486751
666,0.7167416430208737,0.3708777535377858,-0.3481922384235576,2.345863889483088
667,-0.3138026548627869,0.2868001339794199,-1.0161680642230015,-0.6006027888422067
668,-0.4363184936897717,0.08887162550619676,-1.0329120168145836,-0.5251901191959685
669,1.5452082713498743,1.4228297953133144,-0.9635573398987726,2.12237847603656
670,-1.2176824105075639,-0.5630713716611058,-1.2684218882953089,-0.6546110388464581
671,0.17233114646691422,-0.45133876175923204,-0.4607318117603823,1.6236699082261463
672,4.646680880696136,-0.4329911383437598,2.6889645808256097,5.079672019039896
673,2.2119063842449083,-0.029279848563434463,0.21015571940294409,3.2411862328083427
674,2.04130232794858,-0.30365219890210415,1.3129911737745439,2.344954526850684
675,1.3468629839270314,-0.3490985858549699,-0.00961640250480142,1.6959615697820012
676,3.7402158118938464,0.1015651197604247,-1.0334216353718293,3.638650692133422
677,3.1273114977593632,1.373812141764728,2.361956267572492,1.7534993559946352
678,-0.9347821912534191,1.5180065069516044,-0.38514459097572157,-1.4527886982050235
679,-0.1643975945726044,1.6830831831507491,-0.6084225517439843,-1.8474807777233535
680,1.9753703321466838,-0.4064807839318111,0.6994862763432794,3.381851116078495
681,3.928944099784956,-0.08606235425701558,1.3719963636455945,6.015006454041972
682,0.9998367037098488,0.290977689364474,0.2225414230278815,0.7088590143453748
683,-4.282945315629859,-0.1084231903703794,-0.12131878778232877,-2.1745221252594797
684,1.2539217857341103,-0.13156908703323172,-0.8677315567308169,2.385490872767342
685,1.7561186438009075,-0.6387004502694539,1.0794531579363913,2.3948190940703613
686,-0.11920527696380101,1.2571196380607312,1.3969690002094584,0.6236750849754678
687,0.703637917640738,0.28248452420832926,-0.0814273752862117,0.42115339343240876
688,4.05097970585273,-0.31770553833725845,1.4632806322169907,4.368685244189988
689,-0.3720241986110633,-0.16150677671939273,0.11717001615151212,0.7894825781083294
690,1.2283320074372166,1.4876505662596669,1.1637635843043974,0.7406814411775497
691,2.5947980826674995,-0.5283195389772758,0.39979837718613276,3.1231176216447754
692,0.8863301670912731,0.7012290374178256,0.054647154410264825,2.1851011296734475
693,0.3495822547024603,-0.19341506887436855,0.154349343700018,0.5429973235768288
694,0.7418887842268398,-0.20984416252692017,0.15612346527753881,1.95173294675376
695,-1.1601504239855303,0.030850294088385577,-0.31681906813254823,-0.19100071807391583
696,0.16403269961789935,-0.3782017247383298,-1.398021752515115,0.5422344243562291
697,2.039265536600252,0.815471698640264,1.0496229222099194,1.2237938379599882
698,3.5130794124395144,-0.13401340856967303,1.2750475411736972,5.6470928210091875
699,2.1648163281849664,-0.051693008273417385,1.4566715196122826,2.2165093364583837
700,1.910454440581488,0.3185859020044878,1.075721470040097,3.5918685385770006
701,1.3104906544524335,-0.6046623231332763,0.35817901931081186,1.9151529775857097
702,1.4186289348164682,-0.4882399106262977,0.7950251858166072,1.9068688454427658
703,0.742018258769772,-0.5142712762342454,0.9749469866612112,1.2562895350040173
704,-1.4007811624456765,-0.6684642591177319,-2.793670449752143,-0.7323169033279446
705,1.0153166021639082,-0.22339749590291413,1.0889701160904803,1.2387140980668223
706,2.555647244336829,-0.25776382081260907,0.8153393343514436,2.813411065149438
707,1.8215924575654747,0.10425318694193675,0.3164278011048749,2.7173392706235378
708,3.6467589114714443,-0.4406581629984401,0.5705397348491152,5.087417074469885
709,-0.5473869120435912,1.3064144682216268,-0.5261196505500403,-1.853801380265218
710,4.711836156752205,-0.0883124605023019,3.332731822536313,5.800148617254507
711,0.8694573502122984,0.21696573572787387,0.2155579341941321,0.6524916144844246
712,3.06471514063621,-0.6299147100149739,0.4062785595767037,4.694629850651184
713,-0.34163318729764214,0.741703729487035,-1.315310564273613,-1.0833369167846771
714,1.7672465243534479,-0.0990050929818096,0.6420872967672896,3.8662516173352577
715,1.2306145861908373,-0.1006366104674341,0.9801669382839564,1.3312511966582714
716,2.10551289228855,0.6896841012437451,0.9932466493121445,1.415828791044805
717,-3.2483729591714567,-0.43824842405515646,-1.217663747420077,-2.8101245351163002
718,0.9718827422432084,0.13472232347184668,0.03519532850169978,0.8371604187713617
719,0.5647790427134699,1.1335681510397149,-0.18458162079389936,0.4312108916737549
720,3.237662997316984,-0.011937904675450306,1.3040290373926329,4.249600901992435
721,4.750249072211912,-0.5054469454104488,-0.048896571206782445,5.255696017622361
722,2.422190750421965,-0.37152335711874196,-0.5091707200978779,3.793714107540707
723,7.061789124701938,-0.41389088289413967,0.9706515119749783,9.475680007596079
724,-0.29543540426430437,-0.41462498071238074,1.3942495153485133,0.11918957644807637
